venue_id,name,address,lat,lng,cuisines,dietary_tags,price_tier,health_score,source,source_url,rating,review_count
71dd69813de0f0ea,l'eau,東京都 港区 南青山2-14-14 南青山KFKビル B1F,35.67015003790298,139.7202658831431,"['フレンチ', 'イノベーティブ']",[],4,,tabelog,https://tabelog.com/tokyo/A1306/A130603/13228902/,3.74,488
5bfdd227dc0c5ba2,カーサテキーラtokyo,東京都 新宿区 歌舞伎町1-7-5 新宿トーシンビル B1F・B2F,35.694509537881984,139.70291918340132,"['メキシコ料理', 'ダイニングバー', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13193451/,3.4,231
7e9b6d69706a101f,東北cafe&dining トレジオンポート,東京都 港区 赤坂3-12-18 第8荒井ビル2F,35.67398043790608,139.73762658316963,"['ダイニングバー', 'ビアバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1308/A130801/13220893/,3.37,163
461a82cf39f14b06,肉割烹 肉かぶく,東京都 新宿区 歌舞伎町2-22-1 ホテルシェーナ 2F,35.69595233788153,139.70434848341486,"['牛料理', 'しゃぶしゃぶ']",[],3,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13233105/,3.54,414
5ddff2be4b54cf43,大衆酒場 北海 神田店,東京都 千代田区 鍛冶町1-7-16,35.690365637906474,139.77154928331134,"['居酒屋', '中華料理', '餃子']",[],1,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13206793/,3.29,156
f981be1595eb1daa,横丁カンパイ酒場,東京都 武蔵野市 吉祥寺本町1-1-2 ハーモニカ横丁,35.70364315196233,139.57923993152687,"['居酒屋', 'ステーキ', '肉バル']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1320/A132001/13313201/,3.11,42
8376d3b1cc15a3f6,鳥と魚の店 キンクラ,東京都 北区 上十条2-31-4,35.76108283784578,139.72196338406042,"['海鮮', '焼き鳥', '居酒屋']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1323/A132304/13112647/,3.28,99
316b0a846ca15951,しゃぶしゃぶ龍樹,東京都 渋谷区 猿楽町22-8,35.64935752325127,139.70158708446343,"['しゃぶしゃぶ', 'すき焼き']",[],3,,tabelog,https://tabelog.com/tokyo/A1303/A130303/13306343/,3.27,91
bb463025492c16b6,ローカル渋谷,東京都 渋谷区 道玄坂2-28-2 MMビル 2F,35.65913525818656,139.69762409340348,"['居酒屋', 'アジア・エスニック', 'ネパール料理']",[],1,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13256039/,3.41,173
cc17ff0776891cc5,笑門,東京都 目黒区 自由が丘1-3-14,35.60847753792642,139.6707968825548,"['日本料理', 'ダイニングバー', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1317/A131703/13003283/,3.28,93
5194009548d1fee5,中国菜館 隆盛園,東京都 港区 虎ノ門3-17-7 虎門平井ビル 1F,35.66379727678963,139.74632011233408,"['中華料理', '餃子', '飲茶・点心']",[],2,,tabelog,https://tabelog.com/tokyo/A1307/A130704/13233109/,3.3,81
96d3eac7cf396eba,四季の蔵,東京都 墨田区 江東橋2-19-1 テルミナ3 2F,35.69633753791586,139.81292478334265,"['居酒屋', '日本酒バー', '日本料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1312/A131201/13032821/,3.43,340
88a9dd46c99a2c6f,神楽坂 kudara,東京都 新宿区 岩戸町23,35.7016452333058,139.7384556501347,"['韓国料理', '焼肉', '鍋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1309/A130905/13322167/,,10
1230ad7da71e1cd4,個室和食 東山 京橋店(東京駅八重洲南口店),東京都 中央区 京橋2-4-12 第一生命京橋キノテラス B1F,35.676634922561725,139.7696656379775,"['日本料理', 'しゃぶしゃぶ', 'かに']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1302/A130202/13315318/,3.2,47
4d1a85cee8650c78,かまくらハウス,東京都 台東区 上野2-14-26 アパホテル京成上野駅前 1F,35.71151023789351,139.7730090835239,"['イタリアン', 'ピザ', 'パスタ']",[],2,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13194947/,3.26,101
24ff94e6fd5f11b6,焼肉dining 牛勢 上野店,東京都 台東区 上野2-12-9 金栄ビル 2F,35.709339796305144,139.77187228225725,"['焼肉', '鉄板焼き', '韓国料理']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13206565/,3.18,101
788855c2b513cff4,函三郎 町田店,東京都 町田市 原町田6-19-10 立木ビル 1F,35.543854937896384,139.44766018205848,"['居酒屋', '海鮮', 'かき']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1327/A132701/13132720/,3.37,183
3181dac36fd8732c,the arts fusion,東京都 台東区 上野7-1-1 アトレ上野 1Ｆ　レトロ館,35.71224791869954,139.77653949469064,"['ビストロ', 'カフェ', 'ダイニングバー']",[],2,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13005550/,3.49,790
45f71a4a8980e587,we are the farm ebisu,東京都 渋谷区 恵比寿西2-8-10 ORIX恵比寿西ビル1F,35.64931253791216,139.70752088294154,"['イタリアン', '野菜料理', 'バル']",['veg'],2,,tabelog,https://tabelog.com/tokyo/A1303/A130302/13187695/,3.45,1327
be7cc5b4c36431c6,tiki's tokyo,東京都 渋谷区 神南1-1-1 代々木公園BE STAGE 1F,35.66629677852141,139.7012945699524,"['ハワイ料理', 'パンケーキ']",[],2,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13308758/,3.32,150
bc5c718f01a69450,日本酒と牡蠣...時々おでんbachiya 調布店,東京都 調布市 布田1-49-17 一粒万倍館 1F,35.65174123785928,139.54629218307912,"['居酒屋', 'おでん', '日本酒バー']",[],2,,tabelog,https://tabelog.com/tokyo/A1326/A132601/13255487/,3.38,127
9ef98fa73d0b92d6,隠れ家個室 炭火鶏焼き 濃厚水炊き鍋 鶏まる,東京都 板橋区 成増2-12-8 五曠第一ビル 5F,35.77716622467353,139.63287070347155,"['居酒屋', '焼き鳥', '水炊き']",[],2,,tabelog,https://tabelog.com/tokyo/A1322/A132204/13306090/,3.08,33
1f3b461b32fab2ae,まんぼう,東京都 台東区 駒形2-1-30 松岡ビル 1F,35.70838863790295,139.79642588347596,"['もんじゃ焼き', 'お好み焼き', '鉄板焼き']",[],2,,tabelog,https://tabelog.com/tokyo/A1311/A131102/13019620/,3.23,68
6e5d361cfe874fef,元氣七輪焼肉 牛繁 鷺宮店,東京都 中野区 鷺宮4-1-14 吉田ビル 2F,35.723037137843185,139.637975283735,"['焼肉', 'ホルモン', '韓国料理']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1321/A132104/13107565/,3.02,17
15fa06d24f5d9291,寿司 銀座,東京都 中央区 銀座7-3-13 ニューギンザビル１号館 B1,35.67021223791564,139.76015298311574,"['寿司', '日本料理', '海鮮']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13189458/,3.42,419
80a8692933acee6b,はかた商店 御徒町,東京都 台東区 上野3-27-3 ハトヤビル3号館 6F・7F,35.70710924035377,139.7740935893657,"['居酒屋', 'もつ鍋', '郷土料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1311/A131101/13322347/,,3
a8ed3936e49f2b38,ビーフン・豚足 ハーヤーチャン 日本橋店,東京都 中央区 日本橋2-7-1 東京日本橋タワー B1F,35.68202246754942,139.7741252180192,"['居酒屋', '中華料理', 'アジア・エスニック']",[],2,,tabelog,https://tabelog.com/tokyo/A1302/A130202/13320534/,3.07,20
855f039facd48ac8,肉菜工房うしすけ 台場店,東京都 港区 台場1-6-1 デックス東京ビーチ シーサイドモール 1F,35.62918673794651,139.7752469826908,"['焼肉', '牛タン', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.29,208
1ea9e1c241b8f067,savoy 三宿通り店,東京都 世田谷区 下馬1-23-13 フェルテロアール祐天寺　１Ｆ,35.63780698871721,139.6835582640039,"['ピザ', 'イタリアン', 'パスタ']",[],2,,tabelog,https://tabelog.com/tokyo/A1317/A131701/13024109/,3.55,305
789d3fce07a2294e,九段下 鳥福,東京都 千代田区 九段北1-3-4 九段清新ビル 1・2F,35.695995137896496,139.75146128338227,"['居酒屋', '焼き鳥', '水炊き']",[],2,,tabelog,https://tabelog.com/tokyo/A1309/A130906/13117749/,3.42,298
a0ab3480ed61fd77,そばえもん 大崎店,東京都 品川区 大崎1-6-5 大崎ニューシティ 5号館 2F,35.6202365379375,139.72911218263272,"['居酒屋', '天ぷら', 'そば']",[],2,,tabelog,https://tabelog.com/tokyo/A1316/A131604/13218480/,3.38,176
8e4d9ed79451a824,fioria 六本木,東京都 港区 六本木5-1-3 ゴトウビル 3F,35.66277923791165,139.73276978305987,"['ダイニングバー', 'イタリアン', 'ステーキ']",[],2,,tabelog,https://tabelog.com/tokyo/A1307/A130701/13017557/,3.35,170
ab141dd88d46bda5,個室居酒屋 幻 赤坂見附店,東京都 港区 赤坂3-19-2 AKASAKA KAZAMA BUILDING B1F,35.676001378709785,139.73642075435262,"['居酒屋', '海鮮', 'もつ鍋']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1308/A130801/13290255/,3.39,112
ebc33668f9370faf,三分楼,東京都 中央区 銀座6-8-7 交詢ビル 4F,35.67001752872202,139.76290069427367,"['日本料理', '海鮮', '天ぷら']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13293723/,3.45,80
61fb39560db428e0,チキンバル 伊太利亭,東京都 江東区 東陽3-28-9-201,35.66937712873941,139.81623545422977,"['居酒屋', 'イタリアン', 'バル']",[],2,,tabelog,https://tabelog.com/tokyo/A1313/A131303/13206576/,3.26,64
f9540a43d027159a,seafood house eni,東京都 新宿区 西新宿7-15-15 東宝観光ビル 1F,35.69538023787983,139.6978969834136,"['イタリアン', 'ビストロ', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13264911/,3.47,393
dca01f4cc508f869,ごんべえ 渋谷,東京都 渋谷区 宇田川町31-3 第三田中ビル B1F,35.66135729870681,139.69786727423173,"['居酒屋', '日本酒バー', '日本料理']",[],3,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13199698/,3.43,484
99ee6c86fc705b7b,a5ランクの黒毛和牛焼肉×食べ放題 個室完備 炭治郎 新宿店,東京都 新宿区 歌舞伎町1-17-5 和田久ビル 2F,35.694231012319236,139.70126245314333,"['焼肉', 'ステーキ', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13261580/,3.09,68
e36cc16987e1a799,大衆izakayaエイト 御茶ノ水店,東京都 千代田区 神田駿河台4-3 新お茶の水ビル B1F,35.698795537899045,139.76501698340107,"['居酒屋', '日本酒バー', '海鮮']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13033304/,3.25,148
39f6542fbe8a2867,めし処 つるや 池袋店,東京都 豊島区 西池袋1-13-5 シーガルハウス 4F,35.729900352500216,139.70950638588363,"['居酒屋', '海鮮', '寿司']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1305/A130501/13294323/,3.32,244
e1293177a27b9b80,玉椿,東京都 台東区 柳橋1-6-1,35.69604363790778,139.78699118335786,"['居酒屋', 'そば', '日本酒バー']",[],3,,tabelog,https://tabelog.com/tokyo/A1311/A131103/13016900/,3.58,168
1b0e4b642aaba4fe,和牛焼肉食べ放題 武田 渋谷店,東京都 渋谷区 宇田川町24-8,35.660368337902554,139.6994227830589,"['焼肉', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1303/A130301/13287955/,3.19,97
f22cd32289717568,和牛焼肉 びやんど 芝浦,東京都 港区 芝浦3-14-2 藤田ビル 1F・2F,35.642725637929296,139.7482116828465,"['焼肉', 'ホルモン', '韓国料理']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1314/A131402/13176451/,3.22,78
64f17005ce6df2ad,黒豚あじと dear西麻布,東京都 港区 西麻布3-1-20 Dear西麻布 B1F,35.66053895299761,139.72691409624312,"['しゃぶしゃぶ', '居酒屋', '鍋']",[],3,,tabelog,https://tabelog.com/tokyo/A1307/A130701/13253935/,3.21,65
f34e388978f4fc91,民俗村,東京都 新宿区 百人町1-4-15 9h北新宿ビル 2F,35.701229037877305,139.7016276834701,"['韓国料理', '焼肉', '居酒屋']",['meat'],1,,tabelog,https://tabelog.com/tokyo/A1304/A130404/13211505/,3.43,304
e56d3b8593ff658d,そじ坊 豊洲センタービル店,東京都 江東区 豊洲3-3-3,35.65530753793668,139.79652348293973,"['そば', '居酒屋']",[],1,,tabelog,https://tabelog.com/tokyo/A1313/A131307/13057127/,3.06,69
b26855c5420612d7,下北六角,東京都 世田谷区 北沢2-11-15 ミカン下北 A街区 205,35.66144943789179,139.66776988309203,"['居酒屋', '海鮮', '日本料理']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1318/A131802/13269450/,3.5,706
013955e0a6ba24d7,テング酒場 お茶の水店,東京都 千代田区 神田駿河台2-1-34 プラザお茶の水 1F,35.69967403789766,139.76242308341176,"['居酒屋', '焼き鳥', '串焼き']",[],1,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13118355/,3.06,66
73e47c6db8855551,世田谷テーブル,東京都 世田谷区  等々力2-34-12,35.60697662853763,139.64751704515595,"['イタリアン', 'バル', '居酒屋']",[],3,,tabelog,https://tabelog.com/tokyo/A1317/A131715/13213851/,3.18,41
8f3fc873fdeb31d7,肉&チーズ リコッタ 新宿東口店,東京都 新宿区 歌舞伎町1-17-6 アツミビル 2F,35.69431739326893,139.70133688742888,"['ダイニングバー', 'バル', 'イタリアン']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13241621/,3.08,66
a4f60e4269f4ccc6,炭火原始焼と蔵元焼酎の店 のどぐろの中俣 築地,東京都 中央区 築地2-15-15 セントラル東銀座 106,35.66743424975919,139.77022407077106,"['居酒屋', '海鮮', 'ろばた焼き']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1313/A131301/13206359/,3.57,497
0c78e1337424d0cc,肉汁餃子のダンダダン 鶯谷店,東京都 台東区 根岸1-5-12,35.72263063788832,139.7788956836321,"['餃子', '居酒屋', '中華料理']",[],1,,tabelog,https://tabelog.com/tokyo/A1311/A131104/13275683/,3.05,43
71d889aedd307f42,cheese kitchen racler 銀座,東京都 中央区 銀座2-2-14 マロニエゲート銀座1 10F,35.67428982018148,139.76534693795128,"['チーズ料理', 'ダイニングバー', '居酒屋']",[],2,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13213031/,3.45,392
4baaf3bdc50f7650,にくがとう 六本木ヒルズ店,東京都 港区 六本木6-10-1 森タワー 5F,35.66076173791177,139.72916008304202,"['焼肉', '創作料理', 'ホルモン']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1307/A130701/13226179/,3.66,550
efdbf1c447571795,品川駅前すし処 藤寿司,東京都 港区 港南2-2-16 MTFビル2F,35.62914963793597,139.74210988271363,"['寿司', '居酒屋', '海鮮丼']",['fish'],3,,tabelog,https://tabelog.com/tokyo/A1314/A131403/13055197/,3.44,287
7fadaa0a3c1df13c,焼肉ステーキ あつし,東京都 港区 西麻布1-10-7 NISHIAZABU FT2ビル 1F,35.66097386178109,139.72435512207497,"['焼肉', 'ホルモン', '冷麺']",['meat'],3,,tabelog,https://tabelog.com/tokyo/A1307/A130701/13171988/,3.26,83
c38eb425b4aeebda,焼肉 藤松苑,東京都 板橋区 中台1-45-9,35.76857743863186,139.67636218532988,['焼肉'],['meat'],2,,tabelog,https://tabelog.com/tokyo/A1322/A132203/13294420/,3.25,53
9443904285b6a3a1,comedor arriba,東京都 世田谷区 太子堂4-27-7 ホームグラウンド三軒茶屋 2F,35.645588165198895,139.66977564105855,"['イタリアン', 'スペイン料理']",[],3,,tabelog,https://tabelog.com/tokyo/A1317/A131706/13302510/,3.6,204
9d9179d729edd593,銀座いち分,東京都 中央区 銀座2-13-19 銀座アルカビル 1F,35.67198563791771,139.77016438312666,['寿司'],[],4,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13209942/,3.72,117
852bd04df194018d,鮨とおでん＆ 新宿野村ビル店,東京都 新宿区 西新宿1-26-2 新宿野村ビル B2F,35.692950490715454,139.69536494633266,"['居酒屋', '寿司', 'おでん']",[],2,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13299607/,3.26,97
2ffb113d39eade73,九州地鶏居酒屋 炭鳥 新宿東口店,東京都 新宿区 歌舞伎町1-17-5 Jビル 3F,35.69408741646546,139.70125662690532,"['居酒屋', '焼き鳥', 'もつ鍋']",[],1,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13238370/,3.06,33
efb45d4a487f7d81,キャンティクアトロ・シェルクラブ,東京都 渋谷区 笹塚1-50-1 笹塚ＮＡビル　本館１Ｆ,35.674677148689874,139.67125741438494,"['イタリアン', 'パスタ', 'ピザ']",[],2,,tabelog,https://tabelog.com/tokyo/A1318/A131808/13019641/,3.24,265
7fe7bce99fbe8bc3,ザ・ステーション カフェバー,東京都 新宿区 歌舞伎町1-30-1 新宿プリンスホテル B1F,35.69436913788123,139.70027858340174,"['カフェ', 'バー', 'ピザ']",[],1,,tabelog,https://tabelog.com/tokyo/A1304/A130401/13190105/,3.26,83
9ed969a97d9981bc,あえん 目白店,東京都 豊島区 目白2-39-1 トラッド目白　2F,35.721530437866235,139.70735348367114,"['居酒屋', '日本料理']",[],2,,tabelog,https://tabelog.com/tokyo/A1305/A130502/13175300/,3.24,151
8a13270f2473bb59,個室中華居酒屋 好来酒場,東京都 千代田区 神田紺屋町11 岩田ビル1F,35.69197743790641,139.77454578332552,"['居酒屋', '中華料理', '餃子']",[],2,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13118335/,3.26,91
4a130a217c126ae9,クラッティーニ,東京都 中央区 銀座3-12-19 楽心ビル B1F,35.67103773791801,139.76923528311772,"['イタリアン', 'パスタ']",[],3,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13153272/,3.55,582
13094ad170fa2af5,bills お台場,東京都 港区 台場1-6-1 デックス東京ビーチ シーサイドモール 3F,35.629592137946645,139.77652188269397,"['カフェ', 'パンケーキ', 'レストラン']",[],2,,tabelog,https://tabelog.com/tokyo/A1313/A131306/13128948/,3.53,2153
372890db47939237,神田 雲林,東京都 千代田区 神田須田町1-17 2F,35.69663743790157,139.7686587833767,"['中華料理', '四川料理']",[],3,,tabelog,https://tabelog.com/tokyo/A1310/A131002/13023052/,3.72,956
8a13808aec68cc52,まぐろ 相馬水産,東京都 中央区 銀座7-2先 銀座コリドー 102,35.67141368149752,139.7601015740901,"['海鮮', '居酒屋', '海鮮丼']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1301/A130101/13260024/,3.49,565
ed58b398711a7575,北の味紀行と地酒 北海道 飯田橋駅前店,東京都 新宿区 神楽河岸1-1 セントラルプラザラムラ 20F,35.70086243789093,139.7436879834369,"['居酒屋', '海鮮', '鍋']",['fish'],2,,tabelog,https://tabelog.com/tokyo/A1309/A130905/13017151/,3.09,180
9c286749206f34f8,豚友家 新大久保店,東京都 新宿区 百人町2-6-6,35.70379143787523,139.70022418349694,"['韓国料理', '焼肉', '居酒屋']",['meat'],2,,tabelog,https://tabelog.com/tokyo/A1304/A130404/13194184/,3.37,240
88bc5739da68229d,xex tokyo / the bar&cafe,東京都 千代田区 丸の内1-9-1 大丸東京店 13F,35.68165409732011,139.76905823510856,"['バー', 'イタリアン', 'カフェ']",[],3,,tabelog,https://tabelog.com/tokyo/A1302/A130201/13044735/,3.49,343
510045ac316e5f49,uzu 本店,東京都 墨田区 太平3-9-9 MKビル 2F,35.700887737913476,139.8145539833875,"['バル', 'ハンバーグ', 'ステーキ']",[],2,,tabelog,https://tabelog.com/tokyo/A1312/A131201/13148123/,3.29,105
